id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,icao_code,iata_code,gps_code,local_code,home_link,wikipedia_link,keywords
32583,NVSV,small_airport,Valesdir Airport,-16.796100616500002,168.177001953,10,OC,VU,VU-SEE,Epi Island,yes,NVSV,VLS,NVSV,,,https://en.wikipedia.org/wiki/Valesdir_Airport,
32658,NVSW,small_airport,Walaha Airport,-15.412,167.690994,151,OC,VU,VU-PAM,Walaha,yes,NVSW,WLH,NVSW,,,https://en.wikipedia.org/wiki/Walaha_Airport,
35162,NVSX,small_airport,Southwest Bay Airport,-16.4864,167.4472,68,OC,VU,VU-MAP,Malekula Island,no,NVSX,SWJ,NVSX,,,https://en.wikipedia.org/wiki/South_West_Bay_Airport,
35160,NVSZ,small_airport,North West Santo Airport,-14.881699562099998,166.557998657,50,OC,VU,VU-SAM,Olpoi,yes,NVSZ,OLJ,NVSZ,,,https://en.wikipedia.org/wiki/Olpoi_Airport,"Lajmoli Airport, Olpoi Airport"
30663,NVVA,small_airport,Aneityum Airport,-20.249142,169.770758,7,OC,VU,VU-TAE,Anatom Island,no,NVVA,AUY,NVVA,,,https://en.wikipedia.org/wiki/Anatom_Airport,"Anelghowhat Airport, Anatom Airport"
30665,NVVB,small_airport,Aniwa Airport,-19.2346,169.6009,69,OC,VU,VU-TAE,Aniwa,no,NVVB,AWD,NVVB,,,https://en.wikipedia.org/wiki/Aniwa_Airport,
30926,NVVD,small_airport,Dillon's Bay Airport,-18.7694,169.001007,630,OC,VU,VU-TAE,Dillon's Bay,no,NVVD,DLY,NVVD,,,https://en.wikipedia.org/wiki/Dillon's_Bay_Airport,
31209,NVVF,small_airport,Futuna Airport,-19.516399383499998,170.231994629,95,OC,VU,VU-TAE,Futuna Island,yes,NVVF,FTA,NVVF,,,https://en.wikipedia.org/wiki/Futuna_Airport,
31682,NVVI,small_airport,Ipota Airport,-18.856389,169.283333,23,OC,VU,VU-TAE,Ipota,no,NVVI,IPA,NVVI,,,https://en.wikipedia.org/wiki/Ipota_Airport,
32058,NVVJ,small_airport,Forari Airport,-17.701099395751953,168.52699279785156,351,OC,VU,VU-SEE,Forari,no,,,NVVJ,,,,
32059,NVVK,small_airport,Lenakel Airport,-19.5161,169.2625,246,OC,VU,VU-TAE,Lenakel,no,,,NVVK,,,,
5011,NVVV,large_airport,Bauerfield International Airport,-17.699301,168.320007,70,OC,VU,VU-SEE,Port Vila,yes,NVVV,VLI,NVVV,,,https://en.wikipedia.org/wiki/Bauerfield_International_Airport,"Efate Field, Vila Field, McDonald Field, Bauer Field"
5012,NVVW,medium_airport,Whitegrass Airport,-19.455099,169.223999,19,OC,VU,VU-TAE,Tanna Island,yes,NVVW,TAH,NVVW,,,https://en.wikipedia.org/wiki/White_Grass_Airport,
306972,NWT,small_airport,Nowata Airport,-9.984166666669998,149.729166667,2040,OC,PG,PG-MBA,Nowata,no,,NWT,AYNW,NTA,,,
32439,NWWA,medium_airport,Tiga Airport,-21.096407,167.80379,128,OC,NC,NC-01,Tiga,yes,NWWA,TGJ,NWWA,,,https://en.wikipedia.org/wiki/Tiga_Airport,
32060,NWWB,small_airport,Bourail - Poé Airport,-21.609604,165.397103,7,OC,NC,NC-03,Poé,no,NWWB,,NWWB,,,,
30778,NWWC,small_airport,Île Art - Waala Airport,-19.720521,163.661077,306,OC,NC,NC-02,Waala,yes,NWWC,BMY,NWWC,,,https://en.wikipedia.org/wiki/%C3%8Ele_Art_-_Waala_Airport,Belep Islands Airport
5013,NWWD,medium_airport,Koné Airport,-21.053551,164.838768,23,OC,NC,NC-02,Koné,yes,NWWD,KNQ,NWWD,,,https://en.wikipedia.org/wiki/Kon%C3%A9_Airport,
5014,NWWE,medium_airport,Île des Pins Airport,-22.5889,167.455994,315,OC,NC,NC-03,Île des Pins,yes,NWWE,ILP,NWWE,,,https://en.wikipedia.org/wiki/%C3%8Ele_des_Pins_Airport,
349333,NWWI,small_airport,Hienghène Airport,-20.69446,164.99249,18,OC,NC,NC-02,Hienghène,no,,,NWWI,,,,
5015,NWWK,small_airport,Koumac Airport,-20.546323,164.255648,42,OC,NC,NC-02,Koumac,yes,NWWK,KOC,NWWK,,,https://en.wikipedia.org/wiki/Koumac_Airport,
5016,NWWL,medium_airport,Lifou Airport,-20.774563,167.239328,92,OC,NC,NC-01,Lifou,yes,NWWL,LIF,NWWL,,,https://en.wikipedia.org/wiki/Lifou_Airport,
5017,NWWM,medium_airport,Nouméa Magenta Airport,-22.257706,166.472822,10,OC,NC,NC-03,Nouméa,yes,NWWM,GEA,NWWM,,,https://en.wikipedia.org/wiki/Noum%C3%A9a_Magenta_Airport,l'Aéroport de Nouméa Magenta
32180,NWWP,small_airport,Poum / Malabou Airport,-20.289155,164.09935,6,OC,NC,NC-02,Malabou,no,NWWP,PUV,NWWP,,,,
32150,NWWQ,small_airport,Mueo Airport,-21.316456,164.999399,264,OC,NC,NC-02,Népoui,no,NWWQ,PDC,NWWQ,,,,
5018,NWWR,medium_airport,Maré Airport,-21.482438,168.038465,141,OC,NC,NC-01,Maré,yes,NWWR,MEE,NWWR,,,https://en.wikipedia.org/wiki/Mar%C3%A9_Airport,
32063,NWWT,small_airport,Oua Tom Airport,-21.8197,165.860992,98,OC,NC,NC-03,La Foa,no,NWWT,,NWWT,,,https://en.wikipedia.org/wiki/La_Foa_-_Oua_Tom_Airport,
5019,NWWU,medium_airport,Touho Airport,-20.790127,165.259524,10,OC,NC,NC-02,Touho,yes,NWWU,TOU,NWWU,,,https://en.wikipedia.org/wiki/Touho_Airport,
5020,NWWV,medium_airport,Ouvéa Airport,-20.640932,166.573024,23,OC,NC,NC-01,Ouvéa,yes,NWWV,UVE,NWWV,,,https://en.wikipedia.org/wiki/Ouv%C3%A9a_Airport,
5021,NWWW,large_airport,La Tontouta International Airport,-22.014601,166.212997,52,OC,NC,NC-03,Nouméa (La Tontouta),yes,NWWW,NOU,NWWW,,http://www.cci-nc.com/tontouta/index.php,https://en.wikipedia.org/wiki/La_Tontouta_International_Airport,Aéroport de Nouméa - La Tontouta
32064,NWWY,small_airport,Ouaco Airport,-20.855494,164.535542,69,OC,NC,NC-02,Ouaco,no,,,NWWY,,,,
23381,NY00,small_airport,Basher Field,42.567052,-78.557739,1855,NA,US,US-NY,Sardinia,no,,,NY00,NY00,,,
23382,NY01,small_airport,Knowlesville Airport,43.22090148925781,-78.31500244140625,555,NA,US,US-NY,Knowlesville,no,,,NY01,NY01,,,
23383,NY02,small_airport,Mountain Top Airport,42.487300872802734,-74.78019714355469,1960,NA,US,US-NY,Davenport,no,,,NY02,NY02,,,
23386,NY05,small_airport,Hogan Airport,42.78150177001953,-74.32569885253906,1260,NA,US,US-NY,Esperance,no,,,NY05,NY05,,,
23387,NY06,small_airport,Gaines Valley Aviation Airport,43.2963981628418,-78.21389770507812,380,NA,US,US-NY,Albion,no,,,NY06,NY06,,,
23388,NY07,small_airport,Hurlbut Field,44.545799255371094,-75.16110229492188,500,NA,US,US-NY,Canton,no,,,NY07,NY07,,,
23391,NY1,small_airport,Kline Kill Airport,42.350101470947266,-73.63710021972656,380,NA,US,US-NY,Ghent,no,,,NY1,NY1,,,
23392,NY10,small_airport,Duflo Airport,43.84260177612305,-75.43070220947266,789,NA,US,US-NY,New Bremen,no,,,NY10,NY10,,,
23393,NY11,small_airport,Lakestone Farm Airport,43.035301208496094,-77.30799865722656,520,NA,US,US-NY,Macedon,no,,,NY11,NY11,,,
23395,NY13,small_airport,D'Amico Airport,43.0908,-76.98864,515,NA,US,US-NY,Lyons,no,,,NY13,NY13,,,
23397,NY15,small_airport,Lakeville Airport,42.8265,-77.714401,935,NA,US,US-NY,Lakeville,no,,,NY15,NY15,,,Hannas Acres
23398,NY16,small_airport,Oak Ridge Airport,43.0984001159668,-77.18190002441406,540,NA,US,US-NY,East Palmyra,no,,,NY16,NY16,,,
23399,NY17,small_airport,Adirondack Airpark Estates Airport,44.601983,-73.853138,1352,NA,US,US-NY,Saranac,no,,,NY17,NY17,,,
23400,NY18,small_airport,Neno Airport,42.4487,-76.616897,1283,NA,US,US-NY,Ithaca,no,,,NY18,NY18,,,Neno International
23401,NY19,small_airport,Walls Airport,43.04399871826172,-76.46189880371094,610,NA,US,US-NY,Elbridge,no,,,NY19,NY19,,,
23402,NY20,small_airport,Nellis Field,42.962592,-74.681904,700,NA,US,US-NY,Fort Plain,no,,,NY20,NY20,,,
23405,NY23,small_airport,MAC Airport,42.987597,-74.966499,1210,NA,US,US-NY,Mohawk,no,,,NY23,NY23,,,Mohawk Aviation Center
23406,NY24,small_airport,Taylor Johnson Airport,43.12779998779297,-78.97000122070312,633,NA,US,US-NY,Niagara Falls,no,,,NY24,NY24,,,
23408,NY26,small_airport,Sky-Ranch Airport,42.983398,-74.899597,1330,NA,US,US-NY,Mohawk,no,,,NY26,NY26,,,
23409,NY27,small_airport,South Dayton Airport,42.37089920043945,-79.0094985961914,1300,NA,US,US-NY,South Dayton,no,,,NY27,NY27,,,
23410,NY28,small_airport,Anthonson Airport,43.070899963378906,-76.40799713134766,430,NA,US,US-NY,Jordan,no,,,NY28,NY28,,,
23411,NY29,small_airport,Schuyler Airport,42.451625,-76.912215,870,NA,US,US-NY,Watkins Glen,no,,,NY29,NY29,,,
23413,NY31,small_airport,Rabbit Lane Airport,43.22370147705078,-76.3687973022461,405,NA,US,US-NY,Phoenix,no,,,NY31,NY31,,,
23416,NY34,small_airport,Randall's Roost Airport,42.162200927734375,-77.42749786376953,1825,NA,US,US-NY,Cameron,no,,,NY34,NY34,,,
23417,NY35,small_airport,Stanton Airport,41.750099182128906,-74.11630249023438,303,NA,US,US-NY,New Paltz,no,,,NY35,NY35,,,
23419,NY37,small_airport,Galway Airport,43.00920104980469,-74.09120178222656,950,NA,US,US-NY,Galway,no,,,NY37,NY37,,,
23422,NY40,small_airport,Gentzke Aeronautical Park Airport,42.610599517822266,-78.59559631347656,1750,NA,US,US-NY,Holland,no,,,NY40,NY40,,,
23424,NY42,small_airport,Paradise Airport,43.219988,-76.68945,420,NA,US,US-NY,Red Creek,no,,,NY42,NY42,,,
23430,NY48,small_airport,Grace's Landing Airport,42.33810043334961,-74.7490005493164,1500,NA,US,US-NY,South Kortright,no,,,NY48,NY48,,,
23431,NY49,small_airport,Mesmer Airport,42.991523,-78.985764,600,NA,US,US-NY,Grand Island,no,,,NY49,NY49,,,
23432,NY50,small_airport,Johnson Airport,42.992144,-74.137459,760,NA,US,US-NY,Amsterdam,no,,,NY50,NY50,,,
23433,NY51,small_airport,Russell Airport,42.87009811401367,-74.49929809570312,700,NA,US,US-NY,Canajoharie,no,,,NY51,NY51,,,
23437,NY55,small_airport,Grund Field,42.44729995727539,-76.5969009399414,1453,NA,US,US-NY,Ithaca,no,,,NY55,NY55,,,
23438,NY57,small_airport,Remsen City Airport,43.36009979248047,-75.18460083007812,1220,NA,US,US-NY,Remsen,no,,,NY57,NY57,,,
23440,NY59,small_airport,Valenty Mierek Airport,43.387298583984375,-75.48629760742188,1220,NA,US,US-NY,Ava,no,,,NY59,NY59,,,
23442,NY61,seaplane_base,Eagle Nest Seaplane Base,43.82979965209961,-74.49539947509766,1790,NA,US,US-NY,Blue Mountain Lake,no,,,NY61,NY61,,,
23443,NY62,small_airport,Curtis Airport,43.144419,-75.548757,535,NA,US,US-NY,Verona,no,,,NY62,NY62,,,
23444,NY63,small_airport,Archdale Meadows Airport,43.05438,-73.47197,584,NA,US,US-NY,Greenwich,no,,,NY63,NY63,,,
23445,NY64,small_airport,The Pines Airport,43.102901458740234,-74.15509796142578,850,NA,US,US-NY,Broadalbin,no,,,NY64,NY64,,,
23447,NY66,small_airport,Lewis Field,43.128532,-74.124758,900,NA,US,US-NY,Broadalbin,no,,,NY66,NY66,,,The Farm Airport
23448,NY67,small_airport,Carter Flight Park Ultralightport,42.993099212646484,-75.91169738769531,1301,NA,US,US-NY,Manlius,no,,,NY67,NY67,,,
23449,NY68,small_airport,Richfield Airport,42.86119842529297,-74.94539642333984,1450,NA,US,US-NY,Richfield Springs,no,,,NY68,NY68,,,
23450,NY69,small_airport,John Gonzales Field,44.12009811401367,-76.30130004882812,260,NA,US,US-NY,Cape Vincent,no,,,NY69,NY69,,,
45663,NY70,small_airport,Scott'S Sky Ranch Airport,42.648889,-77.920278,1221,NA,US,US-NY,Mount Morris,no,,,NY70,NY70,,,
23452,NY72,small_airport,Poolsbrook Aerodrome,43.07229995727539,-75.9384994506836,500,NA,US,US-NY,Manlius,no,,,NY72,NY72,,,
23453,NY73,small_airport,Miller Field,42.31809997558594,-75.5990982055664,1580,NA,US,US-NY,Coventryville,no,,,NY73,NY73,,,
23454,NY74,small_airport,Deer Run Airport,42.323699951171875,-73.87319946289062,320,NA,US,US-NY,Coxsackie,no,,,NY74,NY74,,,
23455,NY76,small_airport,Neverland Airport,42.31566619873047,-78.89533233642578,1901,NA,US,US-NY,Cattaraugus,no,,,NY76,NY76,,,
23456,NY77,small_airport,Wandervogel Gliderport,42.718101501464844,-74.16349792480469,1260,NA,US,US-NY,Delanson,no,,,NY77,NY77,,,
23458,NY79,small_airport,Keysa Airport,42.59669876098633,-78.34030151367188,1620,NA,US,US-NY,Bliss,no,,,NY79,NY79,,,
23460,NY82,small_airport,Alexander Farm Airport,42.58060073852539,-73.61620330810547,525,NA,US,US-NY,East Schodack,no,,,NY82,NY82,,,
23461,NY83,seaplane_base,Essex Boatworks Seaplane Base,44.30009841918945,-73.34960174560547,95,NA,US,US-NY,Essex,no,,,NY83,NY83,,,
23465,NY87,small_airport,Amsterdam Airfield,42.96260070800781,-74.25370025634766,340,NA,US,US-NY,Fort Johnson,no,,,NY87,NY87,,,
23466,NY88,small_airport,Hickory Acres Airport,42.883399963378906,-74.69129943847656,970,NA,US,US-NY,Fort Plain,no,,,NY88,NY88,,,
23467,NY89,small_airport,Goose Creek Airport,42.078285,-79.393506,1350,NA,US,US-NY,Jamestown,no,,,NY89,NY89,,,Fairbank Farms
23468,NY9,seaplane_base,Long Lake /Helms Seaplane Base,43.975101,-74.420403,1629,NA,US,US-NY,Long Lake,no,,,,NY9,,https://en.wikipedia.org/wiki/Long_Lake_Helms_Seaplane_Base,NY33
23470,NY91,small_airport,Smithfield Airport,42.994026,-75.702774,1465,NA,US,US-NY,Peterboro,no,,,NY91,NY91,,,Cloverdale Farm
23472,NY94,small_airport,Old Rhinebeck Aerodrome,41.9715,-73.8629,323,NA,US,US-NY,Rhinebeck,no,,,NY94,NY94,http://www.oldrhinebeck.org/,https://en.wikipedia.org/wiki/Old_Rhinebeck_Aerodrome,
23473,NY96,small_airport,Mexico Airdrome Airport,43.426700592041016,-76.19380187988281,470,NA,US,US-NY,Mexico,no,,,NY96,NY96,,,
23474,NY97,small_airport,Northway Airport,44.66669845581055,-73.56620025634766,420,NA,US,US-NY,Morrisonville,no,,,NY97,NY97,,,
28105,NYA,small_airport,Natya Airport,-35.162805,143.367798,,OC,AU,AU-VIC,,no,,,,,,,
42261,NZ-0001,small_airport,Mesopotamia Station Airstrip,-43.641170501708984,170.90237426757812,,OC,NZ,NZ-CAN,,no,,,,,http://www.mesopotamia.co.nz/transport.html,,
42498,NZ-0002,small_airport,Arrowsmith Station,-43.46634292602539,171.162353515625,,OC,NZ,NZ-CAN,,no,,,,,,,
46372,NZ-0003,small_airport,Hawea Downs,-44.660900092300004,169.239664078,,OC,NZ,NZ-OTA,,no,,,,,,,
42500,NZ-0004,small_airport,Hakatere Airstrip,-43.57743835449219,171.17091369628906,2000,OC,NZ,NZ-CAN,,no,,,,,,,
42501,NZ-0005,small_airport,Lake Haupiri/Gloriavale Christian Community Airport,-42.6012001038,171.699005127,600,OC,NZ,NZ-WTC,,no,,,NZHP,,,,
42503,NZ-0007,small_airport,Dunsandel,-43.68368911743164,172.1490020751953,,OC,NZ,NZ-CAN,,no,,,,,,,
42504,NZ-0008,small_airport,Cattle Creek Airstrip,-44.51150131225586,170.6699981689453,,OC,NZ,NZ-CAN,,no,,,,,,,
42505,NZ-0009,small_airport,Manuka Point Lodge Airstrip,-43.274559020996094,171.21755981445312,1800,OC,NZ,NZ-CAN,,no,,,,,http://www.manukapoint.com,,
42506,NZ-0010,small_airport,Dingleburn Station Airstrip,-44.4380989074707,169.39100646972656,1000,OC,NZ,NZ-OTA,,no,,,,,http://www.dingleburnstation.com/,,
42725,NZ-0011,small_airport,Worthy Lodge airstrip (Ladbrooks),-43.63935089111328,172.52540588378906,20,OC,NZ,NZ-CAN,,no,,,,,,,"Christchurch, Lincoln"
42726,NZ-0012,small_airport,Kings (Ladbrooks),-43.63925552368164,172.53067016601562,20,OC,NZ,NZ-CAN,,no,,,,,,,
42727,NZ-0013,small_airport,Culverden,-42.76765060424805,172.8919677734375,597,OC,NZ,NZ-CAN,Hurunui District Council,no,,,,,http://anzfc.inet.net.nz/culverden.htm,,
42728,NZ-0014,small_airport,Big Bay Beach Airstrip,-44.294983,168.114944,1,OC,NZ,NZ-WTC,Big Bay,no,,,,,,,
43024,NZ-0015,small_airport,Taitapu Ag strip,-43.67060089111328,172.58999633789062,,OC,NZ,NZ-CAN,Taitapu,no,,,,,,,
43198,NZ-0016,small_airport,Cape Campbell airstrip,-41.74589920043945,174.27200317382812,,OC,NZ,NZ-MBH,,no,,,,,,https://en.wikipedia.org/wiki/Cape_Campbell,
43201,NZ-0017,small_airport,Neils Beach Aerodrome,-43.997523,168.661659,,OC,NZ,NZ-WTC,Neils Beach,no,,,,,,,
46489,NZ-0018,small_airport,Gorge River Airstrip,-44.184574,168.192444,,OC,NZ,NZ-WTC,Haast,no,,,,,,,
314996,NZ-0020,small_airport,Center Island Airstrip,-46.4549,167.8495,30,OC,NZ,NZ-STL,Raratoka Island,no,,,,,,,
314997,NZ-0021,small_airport,Glenshe Airstrip,-45.0419,170.2403,1637,OC,NZ,NZ-OTA,,no,,,,,,,
315006,NZ-0022,small_airport,Cromwell/Louburn Airport,-44.982756,169.215696,1010,OC,NZ,NZ-OTA,Cromwell,no,NZCW,,NZCW,,,,Mount Pisa
326631,NZ-0026,small_airport,Pitt Island Aerodrome,-44.293167,-176.203476,,OC,NZ,NZ-WGN,Pitt Island,yes,NZPT,,NZPT,,,https://en.wikipedia.org/wiki/Pitt_Island,
326632,NZ-0027,small_airport,Raoul Island Airstrip,-29.243879,-177.936544,,OC,NZ,NZ-XX,Kermadec Islands,no,,,,,,https://en.wikipedia.org/wiki/Kermadec_Islands#Raoul_Island_Station,
429815,NZ-0029,small_airport,Fox Glacier Aerodrome,-43.46111,170.01702,,OC,NZ,NZ-WTC,Fox Glacier,no,,,NZFO,,,https://en.wikipedia.org/wiki/Fox_Glacier_Aerodrome,
429816,NZ-0030,small_airport,Jackson Bay Aerodrome,-43.91599,168.88258,,OC,NZ,NZ-WTC,Jackson Bay,no,,,,,,,
429817,NZ-0031,small_airport,Cascade Lagoon Airstrip,-44.02742,168.37023,,OC,NZ,NZ-WTC,Jackson Bay,no,,,,,,,
429818,NZ-0032,small_airport,Hope River Airstrip,-44.08595,168.3253,,OC,NZ,NZ-WTC,Jackson Bay,no,,,,,,,
429819,NZ-0033,small_airport,Hollyford River Aerodrome,-44.36083,168.00876,,OC,NZ,NZ-STL,Jamestown,no,,,,,,,
429820,NZ-0034,small_airport,Hollyford Airstrip,-44.7369,168.13302,,OC,NZ,NZ-STL,Milford Sound,no,,,,,,,
429821,NZ-0035,small_airport,Cascade Station Airstrip,-44.09453,168.5187,,OC,NZ,NZ-WTC,Jackson Bay,no,,,,,,,
429822,NZ-0036,small_airport,Karangarua River Airstrip,-43.567869,169.785172,,OC,NZ,NZ-WTC,Karangarua,no,,,,,,,
429824,NZ-0037,small_airport,Paringa Airstrip,-43.7131,169.47975,,OC,NZ,NZ-WTC,Paringa,no,,,,,,,
429825,NZ-0038,small_airport,Cook Flat Airstrip,-43.45774,169.93639,,OC,NZ,NZ-WTC,Fox Glacier,no,,,,,,,
429910,NZ-0039,small_airport,Te Paki Airport,-34.49023,172.76732,595,OC,NZ,NZ-NTL,Te Kao,no,,,,,,,
429913,NZ-0041,small_airport,Rarawa Airport,-34.70214,173.02269,171,OC,NZ,NZ-NTL,Ngataki,no,,,,,,,
429914,NZ-0042,small_airport,Ngataki Airport,-34.76319,173.05531,194,OC,NZ,NZ-NTL,Ngataki,no,,,,,,,
429915,NZ-0043,small_airport,Waihopo Airstrip,-34.77493,173.09582,10,OC,NZ,NZ-NTL,Houhora,no,,,,,,,
429916,NZ-0044,small_airport,Houhora North Airstrip,-34.76675,173.11199,180,OC,NZ,NZ-NTL,Houhora,no,,,,,,,
429917,NZ-0045,small_airport,Sandhills Airstrip,-35.05828,173.21385,85,OC,NZ,NZ-NTL,Awanui,no,,,,,,,
429918,NZ-0046,small_airport,Puriri Block Airstrip,-35.06246,173.33653,482,OC,NZ,NZ-NTL,Kaingaroa,no,,,,,,,
429919,NZ-0047,small_airport,Fisher Riley North Airstrip,-35.07869,173.36623,481,OC,NZ,NZ-NTL,Kaitaia,no,,,,,,,
429920,NZ-0048,small_airport,Fisher Riley South Airstrip,-35.10338,173.36966,340,OC,NZ,NZ-NTL,Kaitaia,no,,,,,,,
429921,NZ-0049,small_airport,Pamapuria Airstrip,-35.13336,173.36834,302,OC,NZ,NZ-NTL,Kaitaia,no,,,,,,,
429922,NZ-0050,small_airport,Te Rore Airstrip,-35.1806,173.37799,978,OC,NZ,NZ-NTL,Kaitaia,no,,,,,,,
429923,NZ-0051,small_airport,Takahue Airstrip,-35.21042,173.34838,497,OC,NZ,NZ-NTL,Kaitaia,no,,,,,,,
429924,NZ-0052,small_airport,Broadwood Airstrip,-35.25414,173.37782,413,OC,NZ,NZ-NTL,Broadwood,no,,,,,,,
429925,NZ-0053,small_airport,Pukemiro Airstrip,-35.24984,173.35164,599,OC,NZ,NZ-NTL,Broadwood,no,,,,,,,
429926,NZ-0054,small_airport,Wairapakuru Airstrip,-35.25494,173.44751,640,OC,NZ,NZ-NTL,Broadwood,no,,,,,,,
429927,NZ-0055,small_airport,Ngatieke Airstrip,-35.26833,173.4582,774,OC,NZ,NZ-NTL,Broadwood,no,,,,,,,
429928,NZ-0056,small_airport,Ahu Airstrip,-35.29343,173.46148,479,OC,NZ,NZ-NTL,Kohukohu,no,,,,,,,
429929,NZ-0057,small_airport,Paponga Airstrip,-35.290158,173.424514,723,OC,NZ,NZ-NTL,Broadwood,no,,,,,,,
429930,NZ-0058,small_airport,Pawarenga Road Airstrip,-35.29625,173.36919,367,OC,NZ,NZ-NTL,Broadwood,no,,,,,,,
429931,NZ-0059,small_airport,Runaruna Airstrip,-35.32377,173.33705,410,OC,NZ,NZ-NTL,Broadwood,no,,,,,,,
429932,NZ-0060,small_airport,Kohe Airstrip,-35.31355,173.29435,349,OC,NZ,NZ-NTL,Pawarenga,no,,,,,,,
429933,NZ-0061,small_airport,Mangamuka Bridge Airstrip,-35.24734,173.5394,371,OC,NZ,NZ-NTL,Mangamuka,no,,,,,,,
429934,NZ-0062,small_airport,Rotokoma Airstrip,-35.26083,173.56304,,OC,NZ,NZ-NTL,Umawera,no,,,,,,,
429935,NZ-0063,small_airport,Kahikatoa Airstrip,-35.28273,173.5509,,OC,NZ,NZ-NTL,Umawera,no,,,,,,,
429936,NZ-0064,small_airport,Umawera Airstrip,-35.28507,173.59184,,OC,NZ,NZ-NTL,Umawera,no,,,,,,,
429937,NZ-0065,small_airport,Rangiahua Airstrip,-35.315655,173.649822,,OC,NZ,NZ-NTL,Horeke,no,,,,,,,
429938,NZ-0066,small_airport,Waimaho Airstrip,-35.331852,173.698932,,OC,NZ,NZ-NTL,Ōkaihau,no,,,,,,,
429940,NZ-0068,small_airport,Waihou Valley Airstrip,-35.29749,173.73129,,OC,NZ,NZ-NTL,Ōkaihau,no,,,,,,,
429941,NZ-0069,small_airport,Omapere Airstrip,-35.388037,173.785613,,OC,NZ,NZ-NTL,Kaikohe,no,,,,,,,
429942,NZ-0070,small_airport,Remuera Settlement Airstrip,-35.37404,173.82952,,OC,NZ,NZ-NTL,Kaikohe,no,,,,,,,
429943,NZ-0071,small_airport,Maungaparenua Airstrip,-35.21926,173.87409,,OC,NZ,NZ-NTL,Waipapa,no,,,,,,,
429944,NZ-0072,small_airport,Pouerua Airstrip,-35.370921,173.938174,,OC,NZ,NZ-NTL,Pakaraka,no,,,,,,,
429945,NZ-0073,small_airport,Waiaruhe Airstrip,-35.35806,173.91905,,OC,NZ,NZ-NTL,Pakaraka,no,,,,,,,
429947,NZ-0075,small_airport,Te Kene Airstrip,-35.338778,173.977186,,OC,NZ,NZ-NTL,Pakaraka,no,,,,,,,
429948,NZ-0076,small_airport,Toots Airstrip,-35.38188,174.09782,,OC,NZ,NZ-NTL,Kawakawa,no,,,,,,,
429949,NZ-0077,small_airport,Waitotehoanga Airstrip,-35.46282,174.09264,,OC,NZ,NZ-NTL,Maromaku,no,,,,,,,
429950,NZ-0078,small_airport,Maromaku West Airstrip,-35.46502,174.0892,,OC,NZ,NZ-NTL,Maromaku,no,,,,,,,
429951,NZ-0079,small_airport,Ruapekapeka Airstrip,-35.4657,174.16772,,OC,NZ,NZ-NTL,Hūkerenui,no,,,,,,,
429952,NZ-0080,small_airport,Koheroa Airstrip,-35.46497,174.18424,,OC,NZ,NZ-NTL,Hūkerenui,no,,,,,,,
429956,NZ-0084,small_airport,Waro Airstrip,-35.580692,174.274725,,OC,NZ,NZ-NTL,Hikurangi,no,,,,,,,
429957,NZ-0085,small_airport,Tahere Airstrip,-35.69626,174.43641,,OC,NZ,NZ-NTL,Whareora,no,,,,,,,
527392,NZ-0086,small_airport,Mount Hutt Station Airstrip,-43.528918,171.613645,,OC,NZ,NZ-CAN,Methven,no,,,,,,,
600045,NZ-0092,small_airport,Anama airstrip,-43.793757,171.393929,1002,OC,NZ,NZ-CAN,Anama,no,NZAN,,,,,,
604995,NZ-0102,small_airport,Hanmer Springs Aerodrome,-42.56976,172.797303,,OC,NZ,NZ-CAN,Hanmer Springs,no,NZHM,,,,,,
609930,NZ-0106,small_airport,Westray Farm Airstrip,-45.44279,167.776573,,OC,NZ,NZ-STL,Te Anau,no,,,,,,,
11,NZ12,small_airport,Palmer Station Airport,-64.774582,-64.035907,149,AN,AQ,AQ-U-A,Palmer Station,no,,,NZ0B,NZ0B,,https://en.wikipedia.org/wiki/Palmer_Station,
5023,NZAA,large_airport,Auckland International Airport,-37.01199,174.786331,23,OC,NZ,NZ-AUK,Auckland,yes,NZAA,AKL,NZAA,,http://www.auckland-airport.co.nz/,https://en.wikipedia.org/wiki/Auckland_International_Airport,
32067,NZAE,small_airport,Mount Tarawera Airport,-38.233001708984375,176.51699829101562,3100,OC,NZ,NZ-BOP,Mount Tarawera,no,,,NZAE,,,,
32068,NZAN,small_airport,Alfredton Airport,-40.69810104370117,175.8560028076172,500,OC,NZ,NZ-MWT,Alfredton,no,,,NZAN,,,,
5024,NZAP,medium_airport,Taupo Airport,-38.73970031738281,176.08399963378906,1335,OC,NZ,NZ-WKO,Taupo,yes,NZAP,TUO,NZAP,,,https://en.wikipedia.org/wiki/Taupo_Airport,
5025,NZAR,medium_airport,Ardmore Airport,-37.029701232910156,174.97300720214844,111,OC,NZ,NZ-AUK,Manurewa,no,NZAR,AMZ,NZAR,,http://www.nzar.co.nz/,https://en.wikipedia.org/wiki/Ardmore_Airport,
29672,NZAS,small_airport,Ashburton Airport,-43.903301,171.796997,302,OC,NZ,NZ-CAN,Ashburton,no,NZAS,ASG,NZAS,,https://www.ashburtondc.govt.nz/community-facilities/ashburton-airport,https://en.wikipedia.org/wiki/Ashburton_Aerodrome,
